Region,X,Y,ImageHeight,ImageWidth
9,410.285979145299,1233.07055365173,2232,2249
9,410.377496645357,1233.87997386278,2232,2249
9,409.699717755053,1234.79140581844,2232,2249
9,409.79123525511,1235.60082602949,2232,2249
9,409.113456364807,1236.51225798515,2232,2249
9,409.204973864864,1237.3216781962,2232,2249
9,407.849416084257,1239.14454210753,2232,2249
9,407.080119693895,1239.24655385214,2232,2249
9,406.402340803591,1240.1579858078,2232,2249
9,405.541526913172,1239.45057734136,2232,2249
9,404.772230522811,1239.55258908598,2232,2249
9,403.911416632392,1238.84518061954,2232,2249
9,403.142120242031,1238.94719236415,2232,2249
9,401.420492461193,1237.53237543128,2232,2249
9,400.651196070832,1237.63438717589,2232,2249
9,398.929568289994,1236.21957024302,2232,2249
9,398.160271899633,1236.32158198763,2232,2249
9,392.1345746667,1231.36972272258,2232,2249
9,391.365278276339,1231.47173446719,2232,2249
9,387.922022714664,1228.64210060144,2232,2249
9,387.152726324302,1228.74411234605,2232,2249
9,381.987842981789,1224.49966154744,2232,2249
9,381.896325481731,1223.69024133639,2232,2249
9,380.174697700894,1222.27542440351,2232,2249
9,379.405401310532,1222.37743614813,2232,2249
9,378.544587420113,1221.67002768169,2232,2249
9,377.775291029752,1221.7720394263,2232,2249
9,376.914477139333,1221.06463095986,2232,2249
9,376.145180748972,1221.16664270448,2232,2249
9,375.284366858553,1220.45923423804,2232,2249
9,374.515070468192,1220.56124598265,2232,2249
9,372.793442687354,1219.14642904978,2232,2249
9,372.024146296992,1219.24844079439,2232,2249
9,371.163332406574,1218.54103232796,2232,2249
9,370.394036016212,1218.64304407257,2232,2249
9,369.533222125793,1217.93563560613,2232,2249
9,369.441704625736,1217.12621539508,2232,2249
9,365.595222673929,1217.63627411815,2232,2249
9,364.917443783625,1218.54770607381,2232,2249
9,365.008961283683,1219.35712628486,2232,2249
9,364.331182393379,1220.26855824052,2232,2249
10,410.272244398348,1405.5990915874,2232,2249
10,410.912866898751,1411.26503306475,2232,2249
10,411.77368078917,1411.97244153118,2232,2249
10,414.081569960254,1411.66640629734,2232,2249
10,414.942383850673,1412.37381476378,2232,2249
10,415.216936350846,1414.80207539693,2232,2249
10,416.077750241265,1415.50948386337,2232,2249
10,423.001417754517,1414.59137816185,2232,2249
10,423.67919664482,1413.67994620619,2232,2249
10,428.294974986989,1413.06787573851,2232,2249
10,429.155788877407,1413.77528420495,2232,2249
10,429.925085267769,1413.67327246034,2232,2249
10,430.785899158188,1414.38068092677,2232,2249
10,431.555195548549,1414.27866918216,2232,2249
10,434.137637219806,1416.40089458147,2232,2249
10,439.522711952335,1415.68681236918,2232,2249
10,440.383525842754,1416.39422083562,2232,2249
10,441.922118623477,1416.19019734639,2232,2249
10,442.782932513896,1416.89760581283,2232,2249
10,445.09082168498,1416.59157057899,2232,2249
10,445.951635575398,1417.29897904543,2232,2249
10,448.259524746482,1416.99294381159,2232,2249
10,449.120338636901,1417.70035227803,2232,2249
10,450.658931417624,1417.4963287888,2232,2249
10,451.519745308043,1418.20373725524,2232,2249
10,452.289041698404,1418.10172551063,2232,2249
10,453.149855588823,1418.80913397706,2232,2249
10,453.919151979185,1418.70712223245,2232,2249
10,454.779965869603,1419.41453069889,2232,2249
10,453.424408088996,1421.23739461021,2232,2249
10,452.655111698634,1421.33940635482,2232,2249
10,451.977332808331,1422.25083831048,2232,2249
10,452.068850308388,1423.06025852153,2232,2249
10,451.391071418084,1423.9716904772,2232,2249
10,451.94017641843,1428.82821174349,2232,2249
10,452.800990308848,1429.53562020993,2232,2249
10,452.892507808906,1430.34504042098,2232,2249
10,453.753321699325,1431.05244888741,2232,2249
10,453.93635669944,1432.67128930951,2232,2249
10,454.797170589859,1433.37869777595,2232,2249
10,454.888688089916,1434.188117987,2232,2249
10,455.749501980335,1434.89552645344,2232,2249
10,456.518798370697,1434.79351470882,2232,2249
10,457.379612261116,1435.50092317526,2232,2249
10,460.456797822561,1435.09287619681,2232,2249
10,461.31761171298,1435.80028466325,2232,2249
10,461.409129213037,1436.60970487429,2232,2249
10,462.269943103456,1437.31711334073,2232,2249
10,462.636013103686,1440.55479418493,2232,2249
10,463.496826994105,1441.26220265136,2232,2249
10,463.588344494163,1442.07162286241,2232,2249
10,462.910565603859,1442.98305481808,2232,2249
10,464.008775604549,1452.69609735067,2232,2249
10,463.330996714246,1453.60752930633,2232,2249
10,463.880101714591,1458.46405057263,2232,2249
10,463.202322824287,1459.37548252829,2232,2249
10,464.025980324805,1466.66026442773,2232,2249
10,463.348201434501,1467.57169638339,2232,2249
10,463.805788934789,1471.61879743864,2232,2249
10,463.128010044485,1472.5302293943,2232,2249
10,463.768632544888,1478.19617087165,2232,2249
10,464.629446435307,1478.90357933808,2232,2249
10,464.720963935364,1479.71299954913,2232,2249
10,470.106038667894,1478.99891733684,2232,2249
10,470.783817558197,1478.08748538118,2232,2249
10,470.600782558082,1476.46864495908,2232,2249
10,471.278561448386,1475.55721300342,2232,2249
10,470.729456448041,1470.70069173713,2232,2249
10,471.407235338345,1469.78925978146,2232,2249
10,471.132682838172,1467.36099914832,2232,2249
10,471.810461728476,1466.44956719265,2232,2249
10,470.8952867279,1458.35536508216,2232,2249
10,471.573065618204,1457.4439331265,2232,2249
10,470.932443117802,1451.77799164915,2232,2249
10,471.610222008105,1450.86655969349,2232,2249
10,469.413802006724,1431.44047462831,2232,2249
10,470.091580897028,1430.52904267265,2232,2249
10,470.86087728739,1430.42703092803,2232,2249
10,471.721691177808,1431.13443939447,2232,2249
10,475.568173129615,1430.62438067141,2232,2249
10,476.428987020034,1431.33178913784,2232,2249
10,492.584211217622,1429.18954250098,2232,2249
10,493.261990107926,1428.27811054531,2232,2249
10,494.800582888649,1428.07408705609,2232,2249
10,495.478361778953,1427.16265510043,2232,2249
10,496.247658169314,1427.06064335581,2232,2249
10,496.925437059618,1426.14921140015,2232,2249
10,498.464029840341,1425.94518791093,2232,2249
10,499.141808730644,1425.03375595527,2232,2249
10,499.911105121006,1424.93174421065,2232,2249
10,500.588884011309,1424.02031225499,2232,2249
10,501.358180401671,1423.91830051038,2232,2249
10,502.035959291975,1423.00686855472,2232,2249
10,504.343848463059,1422.70083332088,2232,2249
10,505.021627353362,1421.78940136522,2232,2249
10,505.790923743724,1421.6873896206,2232,2249
10,506.468702634028,1420.77595766494,2232,2249
10,508.00729541475,1420.57193417572,2232,2249
10,508.685074305054,1419.66050222005,2232,2249
10,510.223667085777,1419.45647873083,2232,2249
10,510.901445976081,1418.54504677517,2232,2249
10,510.260823475678,1412.87910529782,2232,2249
10,509.400009585259,1412.17169683138,2232,2249
10,504.01493485273,1412.88577904367,2232,2249
10,503.337155962426,1413.79721099934,2232,2249
10,501.798563181703,1414.00123448856,2232,2249
10,501.120784291399,1414.91266644422,2232,2249
10,498.812895120315,1415.21870167806,2232,2249
10,497.952081229896,1414.51129321162,2232,2249
10,497.769046229781,1412.89245278953,2232,2249
10,496.908232339362,1412.18504432309,2232,2249
10,496.816714839305,1411.37562411204,2232,2249
10,495.955900948886,1410.6682156456,2232,2249
10,495.772865948771,1409.0493752235,2232,2249
10,494.912052058352,1408.34196675707,2232,2249
10,492.349562056741,1385.67820084769,2232,2249
10,493.027340947045,1384.76676889203,2232,2249
10,492.569753446757,1380.71966783678,2232,2249
10,494.603090117668,1377.98537196979,2232,2249
10,495.37238650803,1377.88336022518,2232,2249
10,496.050165398334,1376.97192826952,2232,2249
10,497.588758179056,1376.76790478029,2232,2249
10,498.944315959664,1374.94504086897,2232,2249
10,497.754588458916,1364.42257812533,2232,2249
10,498.43236734922,1363.51114616967,2232,2249
10,500.740256520304,1363.20511093583,2232,2249
10,500.374186520074,1359.96743009163,2232,2249
10,499.513372629655,1359.26002162519,2232,2249
10,495.666890677848,1359.77008034826,2232,2249
10,494.806076787429,1359.06267188182,2232,2249
10,494.714559287372,1358.25325167077,2232,2249
10,495.392338177675,1357.34181971511,2232,2249
10,495.300820677618,1356.53239950406,2232,2249
10,495.978599567922,1355.6209675484,2232,2249
10,495.887082067864,1354.81154733735,2232,2249
10,496.564860958168,1353.90011538169,2232,2249
10,496.381825958053,1352.28127495959,2232,2249
10,497.059604848357,1351.36984300393,2232,2249
10,496.968087348299,1350.56042279288,2232,2249
10,497.645866238603,1349.64899083722,2232,2249
10,497.462831238488,1348.03015041512,2232,2249
10,498.140610128792,1347.11871845945,2232,2249
10,498.049092628734,1346.30929824841,2232,2249
10,498.726871519038,1345.39786629274,2232,2249
10,499.587685409457,1346.10527475918,2232,2249
10,500.356981799818,1346.00326301457,2232,2249
10,501.217795690237,1346.710671481,2232,2249
10,505.064277642044,1346.20061275794,2232,2249
10,505.742056532348,1345.28918080228,2232,2249
10,506.511352922709,1345.18716905767,2232,2249
10,508.54468959362,1342.45287319068,2232,2249
10,508.453172093563,1341.64345297963,2232,2249
10,509.130950983867,1340.73202102397,2232,2249
10,509.039433483809,1339.92260081292,2232,2249
10,509.717212374113,1339.01116885726,2232,2249
10,509.534177373998,1337.39232843516,2232,2249
10,510.211956264302,1336.4808964795,2232,2249
10,510.120438764244,1335.67147626845,2232,2249
10,510.798217654548,1334.76004431279,2232,2249
10,510.615182654433,1333.14120389069,2232,2249
10,511.292961544737,1332.22977193502,2232,2249
10,511.201444044679,1331.42035172398,2232,2249
10,511.879222934983,1330.50891976831,2232,2249
10,511.696187934868,1328.89007934622,2232,2249
10,512.373966825172,1327.97864739055,2232,2249
10,512.282449325114,1327.1692271795,2232,2249
10,512.960228215418,1326.25779522384,2232,2249
10,512.777193215303,1324.63895480174,2232,2249
10,513.454972105607,1323.72752284608,2232,2249
10,513.363454605549,1322.91810263503,2232,2249
10,514.041233495853,1322.00667067937,2232,2249
10,513.858198495738,1320.38783025727,2232,2249
10,514.535977386042,1319.47639830161,2232,2249
10,514.352942385927,1317.85755787951,2232,2249
10,515.03072127623,1316.94612592385,2232,2249
10,514.847686276115,1315.32728550175,2232,2249
10,515.525465166419,1314.41585354609,2232,2249
10,515.433947666362,1313.60643333504,2232,2249
10,516.111726556665,1312.69500137938,2232,2249
10,515.92869155655,1311.07616095728,2232,2249
10,516.606470446854,1310.16472900162,2232,2249
10,516.514952946797,1309.35530879057,2232,2249
10,517.1927318371,1308.44387683491,2232,2249
10,517.101214337043,1307.63445662386,2232,2249
10,517.778993227347,1306.72302466819,2232,2249
10,517.687475727289,1305.91360445714,2232,2249
10,518.365254617593,1305.00217250148,2232,2249
10,518.273737117535,1304.19275229043,2232,2249
10,520.307073788447,1301.45845642345,2232,2249
10,527.230741301699,1300.54035072193,2232,2249
10,533.256438534631,1305.49220998699,2232,2249
10,540.180106047883,1304.57410428547,2232,2249
10,539.447966047423,1298.09874259708,2232,2249
10,537.726338266585,1296.68392566421,2232,2249
10,537.634820766528,1295.87450545316,2232,2249
10,538.990378547135,1294.05164154183,2232,2249
10,539.759674937497,1293.94962979722,2232,2249
10,541.793011608408,1291.21533393024,2232,2249
10,540.96935410789,1283.93055203079,2232,2249
10,539.430761327167,1284.13457552002,2232,2249
10,538.569947436749,1283.42716705358,2232,2249
10,537.800651046387,1283.52917879819,2232,2249
10,536.939837155968,1282.82177033176,2232,2249
10,537.617616046272,1281.91033837609,2232,2249
10,540.694801607718,1281.50229139764,2232,2249
10,541.372580498021,1280.59085944198,2232,2249
10,556.758508305248,1278.55062454973,2232,2249
10,557.619322195667,1279.25803301616,2232,2249
10,565.312286099281,1278.23791557004,2232,2249
10,565.990064989584,1277.32648361438,2232,2249
10,568.297954160668,1277.02044838054,2232,2249
10,569.158768051087,1277.72785684697,2232,2249
10,569.928064441449,1277.62584510236,2232,2249
10,570.788878331868,1278.3332535688,2232,2249
10,571.558174722229,1278.23124182419,2232,2249
10,572.418988612648,1278.93865029062,2232,2249
10,573.188285003009,1278.83663854601,2232,2249
10,574.909912783847,1280.25145547888,2232,2249
10,574.232133893543,1281.16288743454,2232,2249
10,574.323651393601,1281.97230764559,2232,2249
10,570.256978051778,1287.44089937957,2232,2249
10,569.396164161359,1286.73349091313,2232,2249
10,569.304646661301,1285.92407070208,2232,2249
10,566.227461099856,1286.33211768053,2232,2249
10,565.549682209552,1287.24354963619,2232,2249
10,565.915752209782,1290.48123048039,2232,2249
10,566.776566100201,1291.18863894683,2232,2249
10,567.545862490563,1291.08662720221,2232,2249
10,568.406676380981,1291.79403566865,2232,2249
10,573.02245472315,1291.18196520097,2232,2249
10,573.700233613453,1290.27053324531,2232,2249
10,574.469530003815,1290.1685215007,2232,2249
10,575.147308894119,1289.25708954504,2232,2249
10,575.055791394061,1288.44766933399,2232,2249
10,576.411349174669,1286.62480542266,2232,2249
10,577.18064556503,1286.52279367805,2232,2249
10,577.858424455334,1285.61136172239,2232,2249
10,577.766906955276,1284.80194151134,2232,2249
10,578.44468584558,1283.89050955568,2232,2249
10,578.07861584535,1280.65282871148,2232,2249
10,580.111952516261,1277.9185328445,2232,2249
10,582.419841687345,1277.61249761066,2232,2249
10,583.280655577764,1278.31990607709,2232,2249
10,586.35784113921,1277.91185909864,2232,2249
10,585.900253638922,1273.8647580434,2232,2249
10,585.039439748503,1273.15734957696,2232,2249
10,584.76488724833,1270.72908894381,2232,2249
10,585.442666138634,1269.81765698815,2232,2249
10,586.303480029053,1270.52506545459,2232,2249
10,587.072776419414,1270.42305370997,2232,2249
10,587.933590309833,1271.13046217641,2232,2249
10,589.472183090556,1270.92643868719,2232,2249
10,591.193810871394,1272.34125562006,2232,2249
10,591.285328371451,1273.15067583111,2232,2249
10,592.054624761813,1273.04866408649,2232,2249
10,592.915438652232,1273.75607255293,2232,2249
10,594.454031432954,1273.55204906371,2232,2249
10,596.175659213792,1274.96686599658,2232,2249
10,600.79143755596,1274.3547955289,2232,2249
10,601.469216446264,1273.44336357324,2232,2249
10,603.777105617348,1273.1373283394,2232,2249
10,604.454884507652,1272.22589638374,2232,2249
10,605.224180898013,1272.12388463913,2232,2249
10,604.766593397725,1268.07678358388,2232,2249
10,603.905779507307,1267.36937511745,2232,2249
10,603.814262007249,1266.5599549064,2232,2249
10,600.737076445804,1266.96800188485,2232,2249
10,601.011628945976,1269.39626251799,2232,2249
10,600.333850055672,1270.30769447366,2232,2249
10,598.79525727495,1270.51171796288,2232,2249
10,597.934443384531,1269.80430949645,2232,2249
10,596.395850603808,1270.00833298567,2232,2249
10,595.535036713389,1269.30092451923,2232,2249
10,594.765740323028,1269.40293626385,2232,2249
10,593.904926432609,1268.69552779741,2232,2249
10,593.813408932551,1267.88610758636,2232,2249
10,593.04411254219,1267.98811933097,2232,2249
10,592.183298651771,1267.28071086454,2232,2249
10,590.644705871049,1267.48473435376,2232,2249
10,589.78389198063,1266.77732588733,2232,2249
10,589.014595590268,1266.87933763194,2232,2249
10,587.292967809431,1265.46452069907,2232,2249
10,587.201450309373,1264.65510048802,2232,2249
10,586.340636418954,1263.94769202158,2232,2249
10,586.157601418839,1262.32885159948,2232,2249
10,585.29678752842,1261.62144313304,2232,2249
10,585.022235028248,1259.1931824999,2232,2249
10,574.252085563189,1260.62134692447,2232,2249
10,573.574306672885,1261.53277888014,2232,2249
10,574.214929173288,1267.19872035748,2232,2249
10,575.936556954125,1268.61353729035,2232,2249
10,576.705853344487,1268.51152554574,2232,2249
10,579.288295015743,1270.63375094505,2232,2249
10,579.471330015858,1272.25259136715,2232,2249
10,581.192957796696,1273.66740830002,2232,2249
10,580.515178906392,1274.57884025569,2232,2249
10,575.899400564224,1275.19091072336,2232,2249
10,575.038586673806,1274.48350225692,2232,2249
10,574.269290283444,1274.58551400154,2232,2249
10,573.408476393025,1273.8781055351,2232,2249
10,572.639180002664,1273.98011727971,2232,2249
10,571.778366112245,1273.27270881328,2232,2249
10,571.009069721884,1273.37472055789,2232,2249
10,570.148255831465,1272.66731209145,2232,2249
10,563.993884708574,1273.48340604835,2232,2249
10,563.31610581827,1274.39483800402,2232,2249
10,562.546809427909,1274.49684974863,2232,2249
10,561.869030537605,1275.40828170429,2232,2249
10,561.099734147244,1275.5102934489,2232,2249
10,560.238920256825,1274.80288498247,2232,2249
10,537.929324936346,1277.76122557624,2232,2249
10,537.251546046042,1278.6726575319,2232,2249
