Region,X,Y,ImageHeight,ImageWidth,Image_Width,Image_Height
94,233.786421662812,108.134851566177,500,500,362.360426706671,390.544015450523
94,233.642286595016,108.323421769247,500,500,362.360426706671,390.544015450523
94,233.875829679889,110.33299625412,500,500,362.360426706671,390.544015450523
94,233.443424476502,110.898706863329,500,500,362.360426706671,390.544015450523
94,231.807454561149,111.109763489967,500,500,362.360426706671,390.544015450523
94,231.624395645874,110.963404612224,500,500,362.360426706671,390.544015450523
94,230.970007679734,111.047827262879,500,500,362.360426706671,390.544015450523
94,230.78694876446,110.901468385136,500,500,362.360426706671,390.544015450523
94,228.823784866036,111.1547363371,500,500,362.360426706671,390.544015450523
94,228.640725950761,111.008377459358,500,500,362.360426706671,390.544015450523
94,226.67756205234,111.261645411323,500,500,362.360426706671,390.544015450523
94,226.494503137065,111.115286533581,500,500,362.360426706671,390.544015450523
94,226.330906145531,111.136392196243,500,500,362.360426706671,390.544015450523
94,226.147847230255,110.990033318502,500,500,362.360426706671,390.544015450523
94,223.693892357227,111.306618258457,500,500,362.360426706671,390.544015450523
94,223.510833441953,111.160259380714,500,500,362.360426706671,390.544015450523
94,220.729684585854,111.519055645998,500,500,362.360426706671,390.544015450523
94,220.585549518057,111.707625849067,500,500,362.360426706671,390.544015450523
94,219.44037057731,111.855365487713,500,500,362.360426706671,390.544015450523
94,219.296235509515,112.043935690783,500,500,362.360426706671,390.544015450523
94,219.132638517981,112.065041353447,500,500,362.360426706671,390.544015450523
95,222.037138440114,79.9049457909584,500,500,362.360426706671,390.544015450523
95,222.192833830029,81.244662114207,500,500,362.360426706671,390.544015450523
95,223.501609762311,81.0758168128975,500,500,362.360426706671,390.544015450523
95,223.645744830108,80.8872466098278,500,500,362.360426706671,390.544015450523
95,223.809341821643,80.8661409471636,500,500,362.360426706671,390.544015450523
95,223.953476889437,80.6775707440939,500,500,362.360426706671,390.544015450523
95,224.117073880973,80.6564650814304,500,500,362.360426706671,390.544015450523
95,224.261208948769,80.4678948783607,500,500,362.360426706671,390.544015450523
95,224.915596914909,80.383472227706,500,500,362.360426706671,390.544015450523
95,225.059731982706,80.1949020246363,500,500,362.360426706671,390.544015450523
95,225.550522957311,80.1315850366451,500,500,362.360426706671,390.544015450523
95,225.694658025106,79.9430148335754,500,500,362.360426706671,390.544015450523
95,226.021852008178,79.9008035082476,500,500,362.360426706671,390.544015450523
95,226.165987075973,79.712233305178,500,500,362.360426706671,390.544015450523
95,226.820375042115,79.6278106545232,500,500,362.360426706671,390.544015450523
95,226.96451010991,79.4392404514535,500,500,362.360426706671,390.544015450523
95,228.109689050657,79.2915008128075,500,500,362.360426706671,390.544015450523
95,228.253824118452,79.1029306097379,500,500,362.360426706671,390.544015450523
95,228.417421109988,79.0818249470736,500,500,362.360426706671,390.544015450523
95,228.561556177784,78.8932547440039,500,500,362.360426706671,390.544015450523
95,228.888750160854,78.8510434186769,500,500,362.360426706671,390.544015450523
95,229.437926906678,79.2901200519034,500,500,362.360426706671,390.544015450523
95,229.574160372854,80.4623718347466,500,500,362.360426706671,390.544015450523
95,229.757219288128,80.6087307124885,500,500,362.360426706671,390.544015450523
95,229.613084220333,80.797300915559,500,500,362.360426706671,390.544015450523
95,229.788241533986,82.3044817792138,500,500,362.360426706671,390.544015450523
95,229.971300449261,82.4508406569565,500,500,362.360426706671,390.544015450523
95,230.952882398473,82.3242066809739,500,500,362.360426706671,390.544015450523
95,231.241152534066,81.9470662748346,500,500,362.360426706671,390.544015450523
95,231.143842915368,81.1097435728037,500,500,362.360426706671,390.544015450523
95,231.287977983162,80.9211733697341,500,500,362.360426706671,390.544015450523
95,231.4515749747,80.9000677070706,500,500,362.360426706671,390.544015450523
95,231.595710042494,80.7114975040001,500,500,362.360426706671,390.544015450523
95,231.75930703403,80.6903918413366,500,500,362.360426706671,390.544015450523
95,231.903442101826,80.501821638267,500,500,362.360426706671,390.544015450523
95,232.067039093362,80.4807159756035,500,500,362.360426706671,390.544015450523
95,232.211174161156,80.2921457725338,500,500,362.360426706671,390.544015450523
95,232.113864542459,79.4548230705029,500,500,362.360426706671,390.544015450523
95,232.257999610256,79.2662528674333,500,500,362.360426706671,390.544015450523
95,232.10230422034,77.9265365441847,500,500,362.360426706671,390.544015450523
95,232.246439288136,77.737966341115,500,500,362.360426706671,390.544015450523
95,232.226977364395,77.570501800708,500,500,362.360426706671,390.544015450523
95,232.371112432193,77.3819315976383,500,500,362.360426706671,390.544015450523
95,232.351650508453,77.214467057233,500,500,362.360426706671,390.544015450523
95,233.072325847432,76.2716160418838,500,500,362.360426706671,390.544015450523
95,233.235922838967,76.2505103792204,500,500,362.360426706671,390.544015450523
95,233.812463110148,75.4962295669409,500,500,362.360426706671,390.544015450523
95,233.976060101686,75.4751239042766,500,500,362.360426706671,390.544015450523
95,234.264330237276,75.0979834981373,500,500,362.360426706671,390.544015450523
95,234.42792722881,75.0768778354738,500,500,362.360426706671,390.544015450523
95,234.572062296607,74.8883076324037,500,500,362.360426706671,390.544015450523
95,234.735659288142,74.8672019697402,500,500,362.360426706671,390.544015450523
95,234.879794355938,74.6786317666704,500,500,362.360426706671,390.544015450523
95,235.043391347473,74.6575261040065,500,500,362.360426706671,390.544015450523
95,235.331661483064,74.2803856978669,500,500,362.360426706671,390.544015450523
95,235.4952584746,74.2592800352035,500,500,362.360426706671,390.544015450523
95,235.639393542396,74.0707098321337,500,500,362.360426706671,390.544015450523
95,235.802990533932,74.0496041694698,500,500,362.360426706671,390.544015450523
95,236.091260669524,73.6724637633301,500,500,362.360426706671,390.544015450523
95,236.254857661058,73.6513581006667,500,500,362.360426706671,390.544015450523
95,236.543127796651,73.2742176945271,500,500,362.360426706671,390.544015450523
95,236.706724788185,73.2531120318632,500,500,362.360426706671,390.544015450523
95,236.850859855981,73.0645418287934,500,500,362.360426706671,390.544015450523
95,237.014456847515,73.0434361661296,500,500,362.360426706671,390.544015450523
95,237.302726983108,72.6662957599899,500,500,362.360426706671,390.544015450523
95,237.466323974642,72.6451900973264,500,500,362.360426706671,390.544015450523
95,237.898729178029,72.079479488117,500,500,362.360426706671,390.544015450523
95,238.062326169564,72.0583738254531,500,500,362.360426706671,390.544015450523
95,238.206461237361,71.8698036223833,500,500,362.360426706671,390.544015450523
95,238.370058228896,71.8486979597199,500,500,362.360426706671,390.544015450523
95,238.658328364488,71.4715575535802,500,500,362.360426706671,390.544015450523
95,238.985522347558,71.429346228253,500,500,362.360426706671,390.544015450523
95,239.129657415354,71.2407760251831,500,500,362.360426706671,390.544015450523
95,240.2748363561,71.093036386537,500,500,362.360426706671,390.544015450523
95,240.25537443236,70.925571846131,500,500,362.360426706671,390.544015450523
95,240.399509500157,70.7370016430612,500,500,362.360426706671,390.544015450523
95,240.321661805199,70.067143481437,500,500,362.360426706671,390.544015450523
95,240.138602889924,69.9207846036944,500,500,362.360426706671,390.544015450523
95,240.099679042444,69.5858555228821,500,500,362.360426706671,390.544015450523
95,239.281694084769,69.6913838362005,500,500,362.360426706671,390.544015450523
95,239.137559016973,69.8799540392703,500,500,362.360426706671,390.544015450523
95,238.9545001017,69.7335951615282,500,500,362.360426706671,390.544015450523
95,237.645724169416,69.9024404628378,500,500,362.360426706671,390.544015450523
95,237.357454033826,70.2795808689774,500,500,362.360426706671,390.544015450523
95,237.435301728784,70.9494390306017,500,500,362.360426706671,390.544015450523
95,237.618360644059,71.0957979083443,500,500,362.360426706671,390.544015450523
95,237.474225576262,71.2843681114141,500,500,362.360426706671,390.544015450523
95,237.310628584727,71.3054737740775,500,500,362.360426706671,390.544015450523
95,237.022358449134,71.6826141802171,500,500,362.360426706671,390.544015450523
95,236.83929953386,71.536255302475,500,500,362.360426706671,390.544015450523
95,236.780913762642,71.0338616812567,500,500,362.360426706671,390.544015450523
95,236.126525796502,71.1182843319113,500,500,362.360426706671,390.544015450523
95,235.694120593113,71.6839949411208,500,500,362.360426706671,390.544015450523
95,235.530523601579,71.7051006037842,500,500,362.360426706671,390.544015450523
95,235.386388533783,71.893670806854,500,500,362.360426706671,390.544015450523
95,235.222791542249,71.9147764695179,500,500,362.360426706671,390.544015450523
95,234.934521406656,72.2919168756575,500,500,362.360426706671,390.544015450523
95,234.770924415122,72.3130225383213,500,500,362.360426706671,390.544015450523
95,234.48265427953,72.690162944461,500,500,362.360426706671,390.544015450523
95,234.319057287994,72.7112686071244,500,500,362.360426706671,390.544015450523
95,234.174922220199,72.8998388101942,500,500,362.360426706671,390.544015450523
95,234.011325228665,72.9209444728581,500,500,362.360426706671,390.544015450523
95,233.867190160867,73.1095146759279,500,500,362.360426706671,390.544015450523
95,233.703593169333,73.1306203385918,500,500,362.360426706671,390.544015450523
95,233.41532303374,73.507760744731,500,500,362.360426706671,390.544015450523
95,233.251726042206,73.5288664073949,500,500,362.360426706671,390.544015450523
95,233.10759097441,73.7174366104647,500,500,362.360426706671,390.544015450523
95,232.943993982876,73.7385422731285,500,500,362.360426706671,390.544015450523
95,232.799858915078,73.9271124761979,500,500,362.360426706671,390.544015450523
95,232.636261923544,73.9482181388618,500,500,362.360426706671,390.544015450523
95,232.347991787952,74.3253585450014,500,500,362.360426706671,390.544015450523
95,232.184394796417,74.3464642076649,500,500,362.360426706671,390.544015450523
95,231.896124660825,74.7236046138045,500,500,362.360426706671,390.544015450523
95,231.73252766929,74.7447102764683,500,500,362.360426706671,390.544015450523
95,231.588392601495,74.9332804795382,500,500,362.360426706671,390.544015450523
95,231.42479560996,74.9543861422021,500,500,362.360426706671,390.544015450523
95,231.136525474368,75.3315265483414,500,500,362.360426706671,390.544015450523
95,230.953466559093,75.1851676705995,500,500,362.360426706671,390.544015450523
95,230.789869567558,75.206273333263,500,500,362.360426706671,390.544015450523
95,230.606810652283,75.0599144555203,500,500,362.360426706671,390.544015450523
95,230.587348728543,74.8924499151145,500,500,362.360426706671,390.544015450523
95,230.221230897996,74.5997321596295,500,500,362.360426706671,390.544015450523
95,230.182307050515,74.2648030788176,500,500,362.360426706671,390.544015450523
95,229.999248135241,74.118444201075,500,500,362.360426706671,390.544015450523
95,229.979786211501,73.9509796606686,500,500,362.360426706671,390.544015450523
95,229.796727296228,73.8046207829265,500,500,362.360426706671,390.544015450523
95,229.757803448748,73.4696917021142,500,500,362.360426706671,390.544015450523
95,229.574744533474,73.3233328243716,500,500,362.360426706671,390.544015450523
95,229.555282609733,73.1558682839657,500,500,362.360426706671,390.544015450523
95,229.372223694458,73.0095094062232,500,500,362.360426706671,390.544015450523
95,229.352761770721,72.8420448658172,500,500,362.360426706671,390.544015450523
95,229.169702855445,72.6956859880751,500,500,362.360426706671,390.544015450523
95,229.150240931706,72.5282214476687,500,500,362.360426706671,390.544015450523
95,228.96718201643,72.3818625699266,500,500,362.360426706671,390.544015450523
95,228.908796245213,71.8794689487082,500,500,362.360426706671,390.544015450523
95,228.725737329938,71.7331100709657,500,500,362.360426706671,390.544015450523
95,228.608965787502,70.7283228285291,500,500,362.360426706671,390.544015450523
