Region,X,Y
105,1720,212
105,1721,211
105,1721,209
105,1722,208
105,1724,210
105,1725,210
105,1726,211
105,1735,211
105,1736,210
105,1736,205
105,1735,204
105,1735,203
105,1733,201
105,1732,201
105,1730,199
105,1730,197
105,1734,193
105,1735,193
105,1738,190
105,1738,189
105,1739,188
105,1739,186
105,1740,185
105,1740,179
105,1739,178
105,1739,176
105,1738,175
105,1738,173
105,1737,172
105,1737,167
105,1736,166
105,1735,166
105,1734,165
105,1733,165
105,1732,164
105,1734,162
105,1734,155
105,1733,154
105,1731,154
105,1730,153
105,1729,153
105,1728,152
105,1722,152
105,1722,153
105,1721,154
105,1720,154
105,1719,155
105,1719,156
105,1718,157
105,1718,165
105,1719,166
105,1724,166
105,1725,167
105,1725,175
105,1726,176
105,1726,180
105,1727,181
105,1727,184
105,1722,189
105,1721,189
105,1721,194
105,1720,195
105,1713,195
105,1712,194
105,1711,194
105,1706,189
105,1706,188
105,1703,185
105,1704,184
105,1714,184
105,1714,183
105,1715,182
105,1715,174
105,1713,172
105,1712,172
105,1711,171
105,1701,171
105,1701,176
105,1700,177
105,1700,178
106,1699,1847
106,1699,1853
106,1700,1854
106,1700,1855
106,1701,1856
106,1701,1857
106,1702,1858
106,1702,1859
106,1703,1860
106,1703,1861
106,1705,1863
106,1705,1864
106,1706,1865
106,1706,1866
106,1705,1867
106,1705,1869
106,1704,1870
106,1704,1872
106,1703,1873
106,1703,1875
106,1702,1876
106,1702,1877
106,1701,1878
106,1701,1879
106,1700,1880
106,1700,1888
106,1701,1889
106,1709,1889
106,1715,1883
106,1716,1883
106,1717,1882
106,1719,1882
106,1720,1881
106,1721,1881
106,1723,1879
106,1723,1877
106,1724,1876
106,1727,1879
106,1727,1880
106,1730,1883
106,1736,1883
106,1738,1881
106,1738,1876
106,1737,1875
106,1737,1874
106,1735,1872
106,1735,1871
106,1733,1869
106,1733,1867
106,1732,1866
106,1732,1863
106,1731,1862
106,1731,1861
106,1730,1860
106,1730,1859
106,1729,1858
106,1729,1857
106,1728,1856
106,1728,1855
106,1727,1854
106,1727,1853
106,1725,1851
106,1725,1850
106,1723,1848
106,1716,1848
106,1715,1849
106,1715,1855
106,1714,1856
106,1711,1853
106,1711,1852
106,1710,1851
106,1710,1850
106,1709,1849
106,1709,1846
106,1707,1844
106,1702,1844
107,1703,329
107,1703,335
107,1704,336
107,1704,337
107,1705,338
107,1705,339
107,1706,340
107,1706,343
107,1707,344
107,1707,345
107,1708,346
107,1708,353
107,1711,356
107,1710,357
107,1710,364
107,1711,365
107,1718,365
107,1724,359
107,1725,359
107,1726,358
107,1727,358
107,1730,361
107,1745,361
107,1748,358
107,1748,357
107,1750,355
107,1751,355
107,1753,353
107,1754,353
107,1755,352
107,1757,352
107,1758,351
107,1760,351
107,1761,350
107,1765,350
107,1766,349
107,1769,349
107,1770,348
107,1774,348
107,1775,347
107,1777,347
107,1778,346
107,1781,346
107,1782,345
107,1788,345
107,1789,344
107,1794,344
107,1795,343
107,1803,343
107,1804,342
107,1813,342
107,1814,341
107,1815,341
107,1815,340
107,1816,339
107,1816,334
107,1815,334
107,1814,333
107,1810,333
107,1809,332
107,1804,332
107,1803,333
107,1799,333
107,1798,334
107,1786,334
107,1785,335
107,1780,335
107,1779,336
107,1773,336
107,1772,337
107,1769,337
107,1768,338
107,1762,338
107,1761,339
107,1760,339
107,1759,340
107,1753,340
107,1752,341
107,1746,341
107,1745,342
107,1742,342
107,1741,343
107,1736,343
107,1735,342
107,1735,336
107,1734,335
107,1732,335
107,1731,334
107,1729,334
107,1726,331
107,1726,324
107,1725,323
107,1725,322
107,1724,321
107,1724,320
107,1723,320
107,1722,319
107,1721,319
107,1720,318
107,1720,317
107,1719,316
107,1719,315
107,1717,315
107,1716,314
107,1711,314
107,1710,315
107,1709,315
107,1707,317
107,1707,325
108,1704,1086
108,1704,1095
108,1705,1096
108,1705,1097
108,1707,1099
108,1707,1100
108,1708,1101
108,1708,1102
108,1710,1104
108,1717,1104
108,1718,1103
108,1720,1105
108,1720,1106
108,1721,1106
108,1722,1107
108,1727,1107
108,1728,1106
108,1729,1106
108,1729,1103
108,1730,1102
108,1730,1100
108,1731,1099
108,1731,1097
108,1732,1096
108,1732,1095
108,1734,1093
108,1735,1093
108,1737,1091
108,1741,1091
108,1742,1090
108,1743,1091
108,1746,1091
108,1747,1092
108,1753,1092
108,1754,1093
108,1755,1093
108,1757,1095
108,1758,1095
108,1759,1096
108,1760,1096
108,1761,1097
108,1762,1097
108,1763,1098
108,1764,1098
108,1765,1099
108,1767,1099
108,1768,1100
108,1769,1100
108,1770,1101
108,1771,1101
108,1772,1102
108,1773,1102
108,1774,1103
108,1776,1103
108,1777,1104
108,1778,1104
108,1779,1105
108,1780,1105
108,1781,1106
108,1782,1106
108,1783,1107
108,1784,1107
108,1785,1108
108,1787,1108
108,1788,1109
108,1790,1109
108,1791,1110
108,1793,1110
108,1794,1111
108,1795,1111
108,1798,1114
108,1800,1114
108,1802,1116
108,1802,1124
108,1801,1125
108,1801,1137
108,1802,1138
108,1802,1139
108,1803,1140
108,1803,1141
108,1804,1142
108,1804,1144
108,1803,1145
108,1803,1146
108,1802,1147
108,1802,1148
108,1801,1149
108,1800,1148
108,1796,1148
108,1796,1153
108,1798,1153
108,1801,1156
108,1805,1156
108,1805,1154
108,1806,1153
108,1806,1152
108,1807,1151
108,1807,1150
108,1808,1149
108,1808,1138
108,1807,1137
108,1807,1136
108,1806,1135
108,1806,1134
108,1805,1133
108,1805,1130
108,1806,1129
108,1806,1116
108,1808,1114
108,1808,1110
108,1807,1109
108,1807,1105
108,1806,1104
108,1803,1104
108,1801,1102
108,1800,1102
108,1798,1100
108,1795,1100
108,1794,1099
108,1793,1099
108,1792,1098
108,1791,1098
108,1790,1097
108,1789,1097
108,1788,1096
108,1787,1096
108,1786,1095
108,1785,1095
108,1784,1094
108,1782,1094
108,1781,1093
108,1780,1093
108,1779,1092
108,1778,1092
108,1777,1091
108,1776,1091
108,1775,1090
108,1774,1090
108,1773,1089
108,1772,1089
108,1771,1088
108,1769,1088
108,1768,1087
108,1766,1087
108,1765,1086
108,1764,1086
108,1763,1085
108,1762,1085
108,1761,1084
108,1760,1084
108,1759,1083
108,1758,1083
108,1757,1082
108,1756,1082
108,1755,1081
108,1752,1081
108,1751,1080
108,1748,1080
108,1745,1077
108,1745,1071
108,1746,1070
108,1746,1065
108,1747,1064
108,1747,1060
108,1748,1059
108,1748,1054
108,1749,1053
108,1749,1049
108,1750,1048
108,1750,1045
108,1751,1044
108,1751,1040
108,1752,1039
108,1752,1035
108,1753,1034
108,1753,1031
108,1754,1030
108,1754,1028
108,1755,1027
108,1755,1023
108,1756,1022
108,1756,1016
108,1755,1015
108,1755,1012
108,1754,1011
108,1750,1011
108,1749,1012
108,1748,1012
108,1747,1013
108,1747,1014
108,1746,1015
108,1746,1016
108,1745,1017
108,1745,1019
108,1744,1020
108,1744,1022
108,1743,1023
108,1743,1026
108,1742,1027
108,1742,1031
108,1741,1032
108,1741,1036
108,1740,1037
108,1740,1039
108,1739,1040
108,1739,1043
108,1738,1044
108,1738,1049
108,1737,1050
108,1737,1054
108,1736,1055
108,1736,1060
108,1735,1061
108,1735,1066
108,1734,1067
108,1734,1069
108,1733,1070
108,1733,1072
108,1732,1073
108,1732,1074
108,1730,1076
108,1730,1077
108,1729,1078
108,1715,1078
108,1714,1079
108,1712,1079
108,1711,1080
108,1710,1080
108,1709,1081
108,1708,1081
108,1705,1084
108,1705,1085
109,1707,572
109,1707,577
109,1708,578
109,1708,579
109,1713,584
109,1722,584
109,1723,583
109,1724,583
109,1725,584
109,1726,584
109,1727,585
109,1730,585
109,1732,587
109,1733,587
109,1734,588
109,1738,588
109,1739,587
109,1740,587
109,1741,586
109,1741,581
109,1740,580
109,1741,579
109,1741,570
109,1739,568
109,1739,567
109,1740,566
109,1740,563
109,1741,562
109,1741,560
109,1742,559
109,1742,557
109,1743,556
109,1743,548
109,1742,547
109,1743,546
109,1743,545
109,1744,544
109,1744,543
109,1745,542
109,1745,539
109,1746,538
109,1746,537
109,1747,536
109,1747,535
109,1750,532
109,1750,531
109,1752,529
109,1752,528
109,1754,526
109,1754,525
109,1756,523
109,1756,522
109,1758,520
109,1758,519
109,1760,517
109,1760,516
109,1761,515
109,1761,514
109,1763,512
109,1763,511
109,1765,509
109,1765,508
109,1767,506
109,1767,505
109,1772,500
109,1772,499
109,1773,498
109,1773,497
109,1775,495
109,1775,494
109,1779,490
109,1779,489
109,1780,488
109,1780,487
109,1781,486
109,1781,481
109,1780,480
109,1773,480
109,1768,485
109,1768,486
109,1765,489
109,1765,490
109,1761,494
109,1761,495
109,1758,498
109,1758,499
109,1754,503
109,1754,504
109,1752,506
109,1752,507
109,1750,509
109,1750,510
109,1748,512
109,1748,513
109,1746,515
109,1746,516
109,1744,518
109,1744,519
109,1740,523
109,1740,524
109,1739,525
109,1738,525
109,1736,523
109,1736,522
109,1730,516
109,1730,505
109,1729,504
109,1722,504
109,1722,505
109,1721,506
109,1721,507
109,1720,508
109,1720,509
109,1717,512
109,1716,512
109,1716,517
109,1717,518
109,1717,519
109,1719,521
109,1719,522
109,1720,523
109,1720,524
109,1719,525
109,1718,524
109,1713,524
109,1711,526
109,1711,534
109,1712,535
109,1713,535
109,1714,536
109,1715,536
109,1716,537
109,1718,537
109,1719,538
109,1721,538
109,1722,539
109,1723,539
109,1724,540
109,1725,540
109,1727,542
109,1727,543
109,1728,544
109,1728,545
109,1725,548
109,1725,549
109,1723,551
109,1723,552
109,1722,553
109,1722,554
109,1721,555
109,1721,556
109,1719,558
109,1719,559
109,1718,560
109,1718,561
109,1715,564
109,1715,565
109,1714,566
109,1713,566
109,1712,567
109,1711,567
109,1710,568
109,1709,568
109,1709,569
109,1708,570
109,1708,571
110,1743,31
110,1743,40
110,1744,41
110,1744,43
110,1745,44
110,1745,45
110,1746,46
110,1746,47
110,1747,48
110,1747,49
110,1748,50
110,1748,51
110,1750,53
110,1750,54
110,1751,55
110,1751,56
110,1753,58
110,1753,60
110,1754,61
110,1754,62
110,1760,68
110,1761,68
110,1762,69
110,1772,69
110,1773,70
110,1777,70
110,1778,71
110,1789,71
110,1790,70
110,1792,70
110,1793,69
110,1800,69
110,1801,68
110,1807,68
110,1808,67
110,1809,67
110,1810,66
110,1811,66
110,1813,64
110,1814,64
110,1815,63
110,1815,61
110,1816,60
110,1816,59
110,1817,58
110,1818,58
110,1819,57
110,1819,56
110,1820,55
110,1820,54
110,1821,53
110,1821,52
110,1822,51
110,1822,49
110,1823,48
110,1823,46
110,1824,45
110,1824,43
110,1825,42
110,1825,41
110,1826,40
110,1826,38
110,1827,37
110,1827,34
110,1828,33
110,1828,25
110,1825,22
110,1824,22
110,1823,21
110,1821,21
110,1820,20
110,1819,20
110,1818,19
110,1816,19
110,1815,18
110,1812,18
110,1811,17
110,1792,17
110,1791,18
110,1789,18
110,1788,17
110,1786,17
110,1785,16
110,1783,16
110,1782,15
110,1780,15
110,1779,14
110,1760,14
110,1758,16
110,1758,21
110,1757,22
110,1757,24
110,1756,25
110,1755,25
110,1754,26
110,1752,26
110,1751,27
110,1749,27
110,1748,28
110,1747,28
110,1746,29
110,1745,29
111,1751,1673
111,1751,1680
111,1752,1680
111,1753,1681
111,1759,1681
111,1760,1680
111,1762,1680
111,1763,1679
111,1764,1679
111,1766,1677
111,1767,1677
111,1770,1674
111,1771,1674
111,1773,1672
111,1774,1672
111,1777,1669
111,1778,1669
111,1781,1666
111,1782,1666
111,1784,1664
111,1785,1664
111,1786,1663
111,1791,1663
111,1793,1661
111,1793,1656
111,1790,1656
111,1789,1655
111,1790,1654
111,1790,1653
111,1791,1652
111,1791,1651
111,1795,1647
111,1797,1647
111,1798,1646
111,1799,1646
111,1800,1645
111,1804,1645
111,1805,1646
111,1810,1646
111,1811,1645
111,1834,1645
111,1835,1646
111,1855,1646
111,1857,1644
111,1857,1637
111,1856,1636
111,1857,1635
111,1857,1633
111,1858,1632
111,1859,1632
111,1860,1633
111,1862,1633
111,1863,1634
111,1865,1634
111,1866,1635
111,1867,1635
111,1871,1639
111,1871,1650
111,1870,1651
111,1870,1661
111,1869,1662
111,1869,1672
111,1868,1673
111,1868,1681
111,1869,1682
111,1869,1685
111,1870,1686
111,1875,1686
111,1876,1685
111,1877,1685
111,1877,1678
111,1878,1677
111,1878,1669
111,1879,1668
111,1879,1659
111,1880,1658
111,1880,1652
111,1881,1651
111,1881,1643
111,1882,1642
111,1882,1641
111,1885,1638
111,1886,1638
111,1887,1637
111,1888,1637
111,1888,1636
111,1889,1635
111,1890,1635
111,1891,1634
111,1892,1634
111,1893,1635
111,1895,1635
111,1896,1636
111,1900,1636
111,1902,1638
111,1902,1641
111,1905,1644
111,1910,1644
111,1911,1645
111,1914,1645
111,1915,1646
111,1928,1646
111,1929,1645
111,1930,1645
111,1931,1644
111,1931,1635
111,1930,1634
111,1930,1633
111,1929,1632
111,1929,1631
111,1928,1630
111,1928,1629
111,1927,1628
111,1927,1619
111,1926,1618
111,1925,1618
111,1924,1617
111,1918,1617
111,1917,1618
111,1916,1618
111,1915,1619
111,1908,1619
111,1907,1620
111,1906,1620
111,1903,1623
111,1903,1624
111,1902,1625
111,1899,1625
111,1897,1623
111,1889,1623
111,1888,1624
111,1886,1624
111,1885,1625
111,1882,1625
111,1881,1626
111,1877,1626
111,1876,1625
111,1875,1625
111,1872,1622
111,1871,1622
111,1868,1619
111,1867,1619
111,1864,1616
111,1864,1612
111,1865,1611
111,1865,1607
111,1866,1606
111,1866,1597
111,1865,1596
111,1858,1596
111,1857,1597
111,1857,1599
111,1856,1600
111,1856,1602
111,1855,1603
111,1855,1605
111,1854,1606
111,1854,1610
111,1853,1611
111,1853,1613
111,1852,1614
111,1852,1615
111,1851,1616
111,1851,1618
111,1850,1619
111,1850,1620
111,1849,1621
111,1849,1625
111,1848,1626
111,1848,1635
111,1847,1636
111,1808,1636
111,1807,1635
111,1800,1635
111,1799,1634
111,1797,1634
111,1796,1633
111,1795,1633
111,1794,1632
111,1792,1632
111,1786,1626
111,1786,1625
111,1785,1624
111,1785,1623
111,1783,1621
111,1783,1620
111,1779,1616
111,1778,1616
111,1776,1614
111,1771,1614
111,1770,1615
111,1769,1615
111,1764,1620
111,1764,1622
111,1763,1623
111,1763,1624
111,1762,1625
111,1762,1634
111,1763,1635
111,1764,1635
111,1765,1636
111,1767,1636
111,1768,1637
111,1769,1637
111,1770,1638
111,1771,1638
111,1773,1640
111,1774,1640
111,1775,1641
111,1776,1641
111,1777,1642
111,1778,1642
111,1779,1643
111,1780,1643
111,1782,1645
111,1781,1646
111,1781,1647
111,1780,1648
111,1780,1649
111,1778,1651
111,1778,1652
111,1775,1655
111,1774,1655
111,1773,1656
111,1773,1657
111,1772,1658
111,1771,1658
111,1765,1664
111,1765,1665
111,1762,1668
111,1760,1668
111,1758,1670
111,1757,1670
111,1755,1672
111,1752,1672
112,1761,1703
112,1761,1719
112,1762,1720
112,1762,1722
112,1764,1724
112,1768,1724
112,1769,1725
112,1773,1725
112,1774,1724
112,1776,1724
112,1777,1725
112,1777,1733
112,1778,1734
112,1777,1735
112,1777,1737
112,1773,1741
112,1773,1746
112,1777,1746
112,1781,1742
112,1781,1739
112,1782,1738
112,1787,1738
112,1787,1735
112,1788,1734
112,1788,1731
112,1789,1730
112,1791,1730
112,1792,1731
112,1798,1731
112,1799,1730
112,1801,1730
112,1802,1731
112,1803,1731
112,1804,1732
112,1804,1735
112,1803,1736
112,1803,1740
112,1802,1741
112,1802,1771
112,1803,1772
112,1803,1777
112,1804,1778
112,1809,1778
112,1810,1777
112,1812,1777
112,1812,1754
112,1811,1753
112,1811,1752
112,1812,1751
112,1812,1747
112,1813,1746
112,1813,1744
112,1814,1743
112,1816,1745
112,1821,1745
112,1822,1744
112,1823,1744
112,1824,1743
112,1824,1737
112,1826,1735
112,1827,1735
112,1828,1734
112,1829,1735
112,1831,1735
112,1832,1736
112,1833,1736
112,1835,1738
112,1836,1738
112,1837,1739
112,1838,1739
112,1839,1740
112,1847,1740
112,1847,1739
112,1848,1738
112,1849,1738
112,1849,1733
112,1848,1732
112,1847,1732
112,1845,1730
112,1844,1730
112,1841,1727
112,1840,1727
112,1838,1725
112,1835,1725
112,1834,1724
112,1833,1724
112,1830,1721
112,1830,1718
112,1831,1717
112,1834,1717
112,1835,1718
112,1839,1718
112,1840,1719
112,1843,1719
112,1844,1720
112,1847,1720
112,1848,1721
112,1855,1721
112,1856,1722
112,1858,1722
112,1859,1723
112,1861,1723
112,1862,1724
112,1862,1726
112,1861,1727
112,1860,1727
112,1859,1728
112,1859,1735
112,1860,1736
112,1868,1736
112,1868,1735
112,1869,1734
112,1869,1731
112,1870,1730
112,1874,1730
112,1874,1728
112,1875,1727
112,1875,1722
112,1874,1721
112,1873,1721
112,1872,1720
112,1869,1720
112,1868,1719
112,1864,1719
112,1863,1718
112,1860,1718
112,1859,1717
112,1852,1717
112,1851,1716
112,1848,1716
112,1847,1715
112,1845,1715
112,1844,1714
112,1840,1714
112,1839,1713
112,1834,1713
112,1833,1712
112,1822,1712
112,1821,1711
112,1809,1711
112,1808,1710
112,1807,1710
112,1806,1709
112,1805,1709
112,1804,1708
112,1803,1708
112,1801,1706
112,1800,1706
112,1798,1704
112,1797,1704
112,1796,1703
112,1793,1703
112,1792,1702
112,1787,1702
112,1786,1701
112,1788,1699
112,1789,1699
112,1790,1698
112,1791,1698
112,1792,1697
112,1793,1697
112,1795,1695
112,1796,1695
112,1796,1687
112,1783,1687
112,1782,1688
112,1780,1688
112,1779,1689
112,1778,1689
112,1777,1690
112,1777,1691
112,1776,1692
112,1776,1693
112,1774,1695
112,1774,1697
112,1772,1699
112,1763,1699
112,1762,1700
112,1762,1702
113,1815,399
113,1815,406
113,1816,407
113,1816,408
113,1817,409
113,1817,410
113,1819,412
113,1820,412
113,1823,415
113,1824,415
113,1825,416
113,1826,416
113,1827,417
113,1828,417
113,1829,418
113,1828,419
113,1826,419
113,1824,421
113,1824,427
113,1825,428
113,1825,429
113,1834,429
113,1835,428
113,1835,425
113,1836,424
113,1838,426
113,1839,426
113,1840,427
113,1842,427
113,1843,428
113,1844,428
113,1846,430
113,1846,434
113,1847,435
113,1853,435
113,1855,433
113,1855,431
113,1857,429
113,1857,422
113,1858,421
113,1859,422
113,1859,423
113,1860,424
113,1860,426
113,1861,427
113,1861,428
113,1862,429
113,1862,431
113,1863,432
113,1863,433
113,1864,434
113,1864,436
113,1865,437
113,1865,438
113,1866,439
113,1866,440
113,1867,441
113,1865,443
113,1865,444
113,1864,445
113,1864,450
113,1865,451
113,1866,451
113,1867,452
113,1871,452
113,1872,453
113,1872,454
113,1873,455
113,1873,456
113,1874,457
113,1874,458
113,1875,459
113,1877,459
113,1878,460
113,1880,460
113,1881,461
113,1890,461
113,1890,453
113,1889,452
113,1888,452
113,1887,451
113,1884,451
113,1882,449
113,1882,448
113,1880,446
113,1880,442
113,1879,441
113,1879,440
113,1878,439
113,1878,438
113,1876,436
113,1876,435
113,1875,434
113,1875,432
113,1874,431
113,1874,430
113,1873,429
113,1873,427
113,1872,426
113,1872,424
113,1871,423
113,1871,422
113,1870,421
113,1870,419
113,1869,418
113,1869,413
113,1870,412
113,1870,407
113,1869,406
113,1869,404
113,1867,402
113,1867,399
113,1866,398
113,1866,397
113,1865,396
