Region,X,Y,ImageHeight,ImageWidth
10,48.8784740870329,324.198136142504,500,500
10,49.0773576531906,323.956716231291,500,500
10,49.0236489082367,323.527918109233,500,500
10,49.2225324743944,323.286498198018,500,500
10,49.1956781019175,323.072099136991,500,500
10,49.3945616680751,322.830679225776,500,500
10,49.3408529231212,322.40188110372,500,500
10,49.5397364892789,322.160461192505,500,500
10,49.5128821168014,321.946062131476,500,500
10,49.7117656829597,321.704642220263,500,500
10,49.6580569380052,321.275844098205,500,500
10,49.8569405041634,321.034424186993,500,500
10,49.8300861316859,320.820025125963,500,500
10,50.0289696978442,320.578605214751,500,500
10,49.9752609528897,320.149807092693,500,500
10,50.174144519048,319.90838718148,500,500
10,50.1204357740941,319.479589059422,500,500
10,50.3193193402512,319.238169148209,500,500
10,50.2656105952973,318.809371026151,500,500
10,50.464494161455,318.567951114938,500,500
10,50.4376397889781,318.353552053909,500,500
10,50.6365233551357,318.112132142697,500,500
10,50.5828146101819,317.683334020638,500,500
10,50.7816981763395,317.441914109426,500,500
10,50.7548438038626,317.227515048397,500,500
10,50.9537273700203,316.986095137184,500,500
10,50.9268729975433,316.771696076155,500,500
10,51.1257565637015,316.53027616494,500,500
10,51.0989021912241,316.315877103911,500,500
10,51.2977857573823,316.074457192698,500,500
10,51.2709313849048,315.860058131669,500,500
10,51.8675820833784,315.135798398031,500,500
10,53.8992235310921,314.892610746371,500,500
10,55.6673697088752,316.204258222284,500,500
10,57.6990111565889,315.961070570625,500,500
10,57.4841761767723,314.245878082394,500,500
10,56.9789915545486,313.871121660706,500,500
10,56.9521371820717,313.656722599677,500,500
10,57.349904314387,313.173882777249,500,500
10,57.5756422530222,313.146861927066,500,500
10,58.1722929514958,312.422602193428,500,500
10,57.9306035992022,310.493010644166,500,500
10,57.4791277219324,310.547052344535,500,500
10,57.2265354108208,310.35967413369,500,500
10,57.0007974721857,310.386694983873,500,500
10,56.7482051610741,310.199316773031,500,500
10,56.9470887272318,309.957896861815,500,500
10,57.8500404817714,309.849813461079,500,500
10,58.048924047929,309.608393549866,500,500
10,62.5636828206257,309.067976546182,500,500
10,62.8162751317378,309.255354757024,500,500
10,65.0736545180861,308.985146255183,500,500
10,65.2725380842438,308.743726343971,500,500
10,65.9497519001482,308.662663793418,500,500
10,66.2023442112603,308.85004200426,500,500
10,66.4280821498955,308.823021154077,500,500
10,66.680674461007,309.010399364922,500,500
10,66.9064123996422,308.983378514739,500,500
10,67.1590047107537,309.170756725582,500,500
10,67.3847426493889,309.143735875398,500,500
10,67.8899272716126,309.518492297087,500,500
10,67.6910437054543,309.759912208299,500,500
10,67.7178980779318,309.974311269328,500,500
10,66.5245966809847,311.42283073661,500,500
10,66.2720043698731,311.235452525764,500,500
10,66.2451499973956,311.021053464735,500,500
10,65.3421982428567,311.129136865472,500,500
10,65.1433146766984,311.370556776684,500,500
10,65.2507321666067,312.228153020801,500,500
10,65.5033244777188,312.415531231646,500,500
10,65.7290624163534,312.38851038146,500,500
10,65.9816547274655,312.575888592305,500,500
10,67.3360823592749,312.413763491199,500,500
10,67.534965925432,312.172343579987,500,500
10,67.7607038640672,312.145322729803,500,500
10,67.9595874302248,311.90390281859,500,500
10,67.9327330577479,311.689503757561,500,500
10,68.3305001900638,311.206663935133,500,500
10,68.5562381286984,311.17964308495,500,500
10,68.7551216948561,310.938223173737,500,500
10,68.7282673223791,310.723824112708,500,500
10,68.9271508885368,310.482404201495,500,500
10,68.8197333986291,309.624807957379,500,500
10,69.4163840971021,308.900548223741,500,500
10,70.0935979130064,308.819485673187,500,500
10,70.3461902241186,309.006863884031,500,500
10,71.2491419786581,308.898780483294,500,500
10,71.1148701162729,307.826785178151,500,500
10,70.8622778051607,307.639406967305,500,500
10,70.7817146877299,306.996209784218,500,500
10,70.9805982538876,306.754789873005,500,500
10,71.2331905649997,306.942168083851,500,500
10,71.4589285036343,306.915147233665,500,500
10,71.7115208147464,307.10252544451,500,500
10,72.1629966920162,307.048483744143,500,500
10,72.6681813142399,307.423240165832,500,500
10,72.6950356867168,307.637639226861,500,500
10,72.920773625352,307.610618376674,500,500
10,73.1733659364635,307.79799658752,500,500
10,73.6248418137333,307.743954887153,500,500
10,74.1300264359569,308.118711308842,500,500
10,75.4844540677657,307.956586207735,500,500
10,75.683337633924,307.715166296522,500,500
10,76.3605514498283,307.634103745969,500,500
10,76.559435015986,307.392683834756,500,500
10,76.7851729546212,307.365662984573,500,500
10,76.6509010922359,306.293667679427,500,500
10,76.3983087811238,306.106289468584,500,500
10,76.3714544086469,305.891890407555,500,500
10,75.4685026541079,305.999973808292,500,500
10,75.5490657715387,306.643170991377,500,500
10,75.3501822053805,306.884590902592,500,500
10,74.8987063281113,306.938632602959,500,500
10,74.6461140169991,306.751254392116,500,500
10,74.1946381397294,306.805296092483,500,500
10,73.9420458286178,306.617917881638,500,500
10,73.7163078899826,306.644938731824,500,500
10,73.4637155788711,306.457560520979,500,500
10,73.4368612063936,306.243161459949,500,500
10,73.211123267759,306.270182310133,500,500
10,72.9585309566469,306.08280409929,500,500
10,72.5070550793777,306.136845799657,500,500
10,72.2544627682656,305.949467588814,500,500
10,72.028724829631,305.976488438997,500,500
10,71.5235402074073,305.601732017309,500,500
10,71.4966858349298,305.38733295628,500,500
10,71.2440935238183,305.199954745435,500,500
10,71.1903847788638,304.771156623376,500,500
10,70.9377924677523,304.583778412531,500,500
10,70.8572293503215,303.940581229446,500,500
10,67.6968982094336,304.318873132024,500,500
10,67.4980146432753,304.560293043239,500,500
10,67.685995250615,306.06108647044,500,500
10,68.1911798728381,306.435842892129,500,500
10,68.4169178114733,306.408822041945,500,500
10,69.1746947448091,306.970956674479,500,500
10,69.2284034897629,307.399754796538,500,500
10,69.7335881119866,307.774511218226,500,500
10,69.5347045458289,308.015931129441,500,500
10,68.1802769140196,308.178056230545,500,500
10,67.927684602908,307.9906780197,500,500
10,67.7019466642729,308.017698869886,500,500
10,67.4493543531613,307.83032065904,500,500
10,67.2236164145267,307.857341509224,500,500
10,66.9710241034146,307.669963298381,500,500
10,66.74528616478,307.696984148565,500,500
10,66.4926938536679,307.509605937719,500,500
10,64.6867903445893,307.725772739193,500,500
10,64.4879067784311,307.967192650408,500,500
10,64.2621688397965,307.994213500592,500,500
10,64.0632852736388,308.235633411804,500,500
10,63.8375473350036,308.262654261988,500,500
10,63.5849550238921,308.075276051145,500,500
10,57.0385548034817,308.858880706489,500,500
10,56.8396712373235,309.100300617702,500,500
10,56.6139332986889,309.127321467885,500,500
10,56.3613409875768,308.93994325704,500,500
10,55.909865110307,308.993984957409,500,500
10,55.6572727991955,308.806606746564,500,500
10,53.3998934128471,309.076815248407,500,500
10,53.147301101735,308.889437037562,500,500
10,53.120446729258,308.675037976533,500,500
10,52.3626697959223,308.112903343999,500,500
10,52.3358154234454,307.89850428297,500,500
10,52.0832231123333,307.711126072127,500,500
10,52.0563687398563,307.496727011098,500,500
10,51.8037764287448,307.309348800252,500,500
10,51.7769220562673,307.094949739223,500,500
10,51.5243297451557,306.90757152838,500,500
10,51.4974753726788,306.693172467351,500,500
10,51.2448830615667,306.505794256505,500,500
10,51.2180286890897,306.291395195477,500,500
10,50.9654363779776,306.104016984631,500,500
10,50.9385820055007,305.889617923602,500,500
10,50.4333973832771,305.514861501914,500,500
10,50.4065430108001,305.300462440884,500,500
10,49.9013583885765,304.925706019196,500,500
10,49.6756204499413,304.95272686938,500,500
10,49.4230281388297,304.765348658534,500,500
10,48.294338445655,304.900452909457,500,500
10,48.0954548794973,305.14187282067,500,500
10,48.2028723694056,305.999469064786,500,500
10,48.88008618531,305.918406514233,500,500
10,49.1326784964221,306.105784725078,500,500
10,48.9337949302639,306.347204636291,500,500
10,48.7080569916293,306.374225486474,500,500
10,48.5091734254716,306.615645397687,500,500
10,47.6062216709321,306.723728798424,500,500
10,47.4073381047744,306.965148709639,500,500
10,47.1816001661398,306.992169559823,500,500
10,46.9827165999816,307.233589471036,500,500
10,46.7569786613469,307.260610321219,500,500
10,46.3592115290311,307.743450143647,500,500
10,46.3860659015086,307.957849204676,500,500
10,46.1871823353503,308.199269115889,500,500
10,46.3214541977356,309.271264421032,500,500
10,46.5740465088477,309.458642631877,500,500
10,46.6009008813246,309.673041692906,500,500
10,46.8534931924367,309.860419903752,500,500
10,46.8803475649137,310.074818964781,500,500
10,48.1433091204731,311.011710019003,500,500
10,48.17016349295,311.226109080032,500,500
10,49.9383096707331,312.537756555946,500,500
10,49.96516404321,312.752155616972,500,500
10,49.3685133447364,313.476415350613,500,500
10,47.3368718970227,313.71960300227,500,500
10,47.1379883308656,313.961022913485,500,500
10,45.3320848217865,314.177189714959,500,500
10,45.1332012556288,314.418609626172,500,500
10,43.3272977465497,314.634776427645,500,500
10,43.1284141803921,314.876196338858,500,500
10,41.7739865485827,315.038321439965,500,500
10,41.5751029824256,315.279741351178,500,500
10,41.3225106713135,315.092363140334,500,500
10,39.2908692235998,315.335550791992,500,500
10,39.0919856574421,315.576970703204,500,500
10,37.963295964268,315.712074954125,500,500
10,37.565528831952,316.194914776553,500,500
10,37.7535094392912,317.695708203754,500,500
10,38.0061017504033,317.883086414599,500,500
10,38.2318396890379,317.856065564416,500,500
10,38.48443200015,318.043443775258,500,500
10,39.8388596319588,317.881318674155,500,500
10,40.037743198117,317.639898762942,500,500
10,41.617908768561,317.450752811652,500,500
10,41.8167923347186,317.209332900439,500,500
10,42.9454820278928,317.074228649516,500,500
10,43.1443655940504,316.832808738303,500,500
10,44.7245311644944,316.643662787013,500,500
10,44.9234147306521,316.4022428758,500,500
10,45.8263664851916,316.294159475064,500,500
10,46.0252500513493,316.052739563851,500,500
10,48.2826294376982,315.782531062007,500,500
10,48.5352217488097,315.969909272853,500,500
10,48.5889304937642,316.398707394909,500,500
10,48.3900469276059,316.640127306124,500,500
10,48.4169013000829,316.854526367153,500,500
10,48.2180177339252,317.095946278366,500,500
10,48.2717264788797,317.524744400424,500,500
10,48.0728429127214,317.766164311636,500,500
10,48.1265516576759,318.194962433694,500,500
10,47.9276680915176,318.436382344907,500,500
10,47.9545224639951,318.650781405936,500,500
10,47.7556388978369,318.892201317149,500,500
10,47.8093476427913,319.320999439207,500,500
10,47.6104640766331,319.56241935042,500,500
10,47.6910271940645,320.205616533507,500,500
10,47.4921436279068,320.44703644472,500,500
10,47.5189980003837,320.661435505749,500,500
10,47.3201144342261,320.902855416962,500,500
10,47.346968806703,321.117254477991,500,500
10,47.1480852405448,321.358674389203,500,500
10,47.2017939854992,321.787472511261,500,500
10,47.0029104193416,322.028892422474,500,500
10,46.7503181082294,321.841514211631,500,500
10,46.7234637357525,321.627115150602,500,500
10,46.2182791135288,321.252358728911,500,500
10,44.6381135430849,321.441504680201,500,500
10,44.6649679155618,321.65590374123,500,500
10,44.4660843494042,321.897323652446,500,500
10,44.5197930943581,322.326121774501,500,500
10,44.3209095282004,322.567541685716,500,500
10,44.3477639006773,322.781940746743,500,500
10,44.1488803345196,323.023360657958,500,500
10,44.1757347069966,323.237759718987,500,500
10,43.9768511408389,323.4791796302,500,500
10,44.0037055133159,323.693578691229,500,500
10,43.8048219471576,323.934998602442,500,500
10,43.8316763196351,324.14939766347,500,500
10,43.4339091873192,324.632237485896,500,500
10,43.4876179322737,325.061035607954,500,500
10,43.288734366116,325.302455519167,500,500
10,43.3155887385929,325.516854580196,500,500
10,43.1167051724347,325.758274491408,500,500
10,43.1704139173891,326.187072613467,500,500
10,42.9715303512315,326.428492524682,500,500
10,42.9983847237084,326.642891585708,500,500
10,42.7995011575502,326.884311496923,500,500
10,42.8532099025046,327.313109618982,500,500
10,42.6543263363464,327.554529530195,500,500
10,42.6811807088239,327.768928591223,500,500
10,42.4822971426656,328.010348502436,500,500
10,42.5091515151431,328.224747563465,500,500
10,42.3102679489849,328.466167474678,500,500
10,42.3371223214624,328.680566535707,500,500
10,42.1382387553042,328.92198644692,500,500
10,42.1650931277811,329.136385507949,500,500
10,41.9662095616234,329.377805419161,500,500
10,41.9930639341004,329.592204480191,500,500
10,41.7941803679427,329.833624391403,500,500
10,41.8210347404197,330.048023452433,500,500
10,41.622151174262,330.289443363647,500,500
10,41.6490055467389,330.503842424674,500,500
10,41.4501219805812,330.745262335889,500,500
10,41.4769763530582,330.959661396918,500,500
10,40.8803256545852,331.683921130556,500,500
10,39.5258980227758,331.846046231663,500,500
10,39.2733057116637,331.658668020817,500,500
10,38.5960918957593,331.739730571371,500,500
10,38.3434995846478,331.552352360525,500,500
10,37.6662857687429,331.633414911078,500,500
10,37.4136934576313,331.446036700233,500,500
10,37.1879555189961,331.473057550419,500,500
10,36.9353632078846,331.285679339574,500,500
10,34.9037217601708,331.528866991231,500,500
10,34.6511294490587,331.341488780388,500,500
10,33.9739156331543,331.422551330941,500,500
10,33.7213233220428,331.235173120096,500,500
10,31.6896818743291,331.478360771753,500,500
10,31.437089563217,331.29098256091,500,500
10,29.856923992773,331.480128512201,500,500
10,29.6580404266154,331.721548423413,500,500
10,29.2065645493456,331.77559012378,500,500
10,29.3408364117308,332.847585428926,500,500
10,30.0986133450666,333.40972006146,500,500
10,30.775827160971,333.328657510906,500,500
10,31.0284194720825,333.516035721752,500,500
10,32.6085850425271,333.326889770461,500,500
10,32.8611773536386,333.514267981307,500,500
10,33.538391169543,333.433205430754,500,500
10,33.7909834806551,333.620583641597,500,500
10,34.9196731738293,333.485479390676,500,500
10,35.1722654849414,333.672857601522,500,500
10,35.8494793008458,333.591795050968,500,500
10,36.1020716119579,333.779173261814,500,500
10,36.5535474892276,333.725131561444,500,500
10,36.8061398003392,333.91250977229,500,500
10,37.4833536162436,333.831447221737,500,500
10,37.7359459273557,334.018825432582,500,500
